"Age","Time of death","Cause of death","Age years"
"413","413","HUNGER","1"
"413","413","AGE","2"
"413","413","AGE","2"
"413","413","HUNGER","1"
"413","413","HUNGER","1"
"413","413","HUNGER","2"
"413","413","HUNGER","2"
"413","413","AGE","2"
"413","413","EATEN","1"
"413","413","AGE","2"
"413","413","AGE","2"
"413","413","AGE","2"
"413","413","AGE","2"
"413","413","AGE","2"
"413","413","AGE","2"
"413","413","HUNGER","2"
"413","413","HUNGER","1"
"413","413","HUNGER","2"
"317","413","HUNGER","0"
"314","413","HUNGER","0"
"302","413","HUNGER","0"
"268","413","HUNGER","0"
"114","413","EATEN","0"
"114","413","HUNGER","0"
"100","413","HUNGER","0"
"94","413","HUNGER","0"
"85","413","HUNGER","0"
"65","413","HUNGER","0"
"414","414","HUNGER","1"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","HUNGER","1"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","AGE","2"
"414","414","HUNGER","2"
"412","414","HUNGER","1"
"309","414","HUNGER","0"
"280","414","HUNGER","0"
"237","414","EATEN","0"
"234","414","HUNGER","0"
"139","414","HUNGER","0"
"122","414","HUNGER","0"
"119","414","HUNGER","0"
"118","414","HUNGER","0"
"86","414","HUNGER","0"
"75","414","EATEN","0"
"73","414","HUNGER","0"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","HUNGER","1"
"415","415","HUNGER","2"
"415","415","HUNGER","1"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","AGE","2"
"415","415","HUNGER","1"
"322","415","HUNGER","0"
"314","415","HUNGER","0"
"274","415","HUNGER","0"
"271","415","HUNGER","0"
"244","415","HUNGER","0"
"111","415","EATEN","0"
"101","415","HUNGER","0"
"416","416","AGE","2"
"416","416","AGE","2"
"416","416","HUNGER","1"
"416","416","AGE","2"
"416","416","EATEN","2"
"416","416","EATEN","1"
"416","416","HUNGER","1"
"416","416","AGE","2"
"416","416","HUNGER","1"
"416","416","AGE","2"
"416","416","HUNGER","1"
"416","416","AGE","2"
"416","416","AGE","2"
"416","416","AGE","2"
"416","416","HUNGER","2"
"328","416","HUNGER","0"
"309","416","HUNGER","0"
"302","416","EATEN","0"
"299","416","HUNGER","0"
"286","416","HUNGER","0"
"247","416","HUNGER","0"
"140","416","HUNGER","0"
"135","416","HUNGER","0"
"124","416","HUNGER","0"
"111","416","HUNGER","0"
"76","416","HUNGER","0"
"68","416","HUNGER","0"
"59","416","HUNGER","0"
"417","417","HUNGER","1"
"417","417","HUNGER","1"
"417","417","AGE","2"
"417","417","HUNGER","1"
"417","417","EATEN","1"
"417","417","HUNGER","2"
"417","417","AGE","2"
"417","417","AGE","2"
"417","417","AGE","2"
"417","417","AGE","2"
"279","417","HUNGER","0"
"243","417","HUNGER","0"
"230","417","HUNGER","0"
"126","417","HUNGER","0"
"98","417","HUNGER","0"
"74","417","HUNGER","0"
"415","417","HUNGER","0"
"418","418","AGE","2"
"418","418","AGE","2"
"418","418","AGE","2"
"418","418","EATEN","2"
"418","418","AGE","2"
"418","418","EATEN","2"
"418","418","HUNGER","2"
"418","418","HUNGER","2"
"418","418","HUNGER","2"
"418","418","HUNGER","1"
"418","418","AGE","2"
"294","418","EATEN","0"
"289","418","HUNGER","0"
"277","418","HUNGER","0"
"264","418","HUNGER","0"
"257","418","HUNGER","0"
"254","418","HUNGER","0"
"149","418","HUNGER","0"
"71","418","HUNGER","0"
"419","419","AGE","2"
"419","419","AGE","2"
"419","419","HUNGER","1"
"419","419","AGE","2"
"419","419","AGE","2"
"419","419","HUNGER","1"
"419","419","HUNGER","1"
"419","419","AGE","2"
"419","419","AGE","2"
"419","419","AGE","2"
"419","419","AGE","2"
"419","419","AGE","2"
"316","419","HUNGER","0"
"311","419","HUNGER","0"
"300","419","HUNGER","0"
"289","419","HUNGER","0"
"284","419","HUNGER","0"
"282","419","HUNGER","0"
"282","419","HUNGER","0"
"279","419","HUNGER","0"
"265","419","HUNGER","0"
"265","419","HUNGER","0"
"263","419","EATEN","0"
"245","419","HUNGER","0"
"238","419","EATEN","0"
"237","419","HUNGER","0"
"115","419","HUNGER","0"
"86","419","HUNGER","0"
"72","419","HUNGER","0"
"67","419","HUNGER","0"
"420","420","AGE","2"
"420","420","AGE","2"
"420","420","AGE","2"
"420","420","AGE","2"
"420","420","AGE","2"
"420","420","AGE","2"
"420","420","AGE","2"
"420","420","EATEN","2"
"420","420","AGE","2"
"331","420","EATEN","0"
"329","420","HUNGER","0"
"329","420","HUNGER","0"
"314","420","HUNGER","0"
"311","420","HUNGER","0"
"286","420","HUNGER","0"
"278","420","HUNGER","0"
"266","420","HUNGER","0"
"257","420","HUNGER","0"
"241","420","HUNGER","0"
"132","420","HUNGER","0"
"104","420","HUNGER","0"
"66","420","HUNGER","0"
"421","421","AGE","2"
"421","421","AGE","2"
"421","421","EATEN","1"
"421","421","AGE","2"
"421","421","AGE","2"
"421","421","AGE","2"
"421","421","AGE","2"
"421","421","AGE","2"
"303","421","HUNGER","0"
"297","421","HUNGER","0"
"280","421","EATEN","0"
"273","421","HUNGER","0"
"145","421","HUNGER","0"
"118","421","HUNGER","0"
"422","422","AGE","2"
"422","422","HUNGER","2"
"422","422","HUNGER","1"
"422","422","AGE","3"
"422","422","HUNGER","1"
"422","422","HUNGER","1"
"422","422","AGE","2"
"422","422","AGE","2"
"325","422","EATEN","0"
"315","422","HUNGER","0"
"310","422","HUNGER","0"
"283","422","HUNGER","0"
"280","422","HUNGER","0"
"272","422","HUNGER","0"
"239","422","HUNGER","0"
"145","422","HUNGER","0"
"125","422","HUNGER","0"
"125","422","HUNGER","0"
"96","422","EATEN","0"
"423","423","HUNGER","1"
"423","423","AGE","2"
"423","423","AGE","2"
"423","423","AGE","2"
"423","423","HUNGER","2"
"423","423","AGE","2"
"423","423","HUNGER","2"
"423","423","AGE","2"
"423","423","AGE","2"
"423","423","AGE","2"
"336","423","HUNGER","0"
"306","423","HUNGER","0"
"302","423","EATEN","0"
"289","423","HUNGER","0"
"281","423","HUNGER","0"
"269","423","HUNGER","0"
"142","423","HUNGER","0"
"92","423","HUNGER","0"
"72","423","HUNGER","0"
"65","423","HUNGER","0"
"424","424","HUNGER","2"
"424","424","EATEN","1"
"424","424","HUNGER","1"
"424","424","HUNGER","1"
"424","424","AGE","2"
"424","424","AGE","2"
"424","424","HUNGER","1"
"424","424","AGE","2"
"424","424","HUNGER","1"
"336","424","HUNGER","0"
"317","424","HUNGER","0"
"278","424","HUNGER","0"
"272","424","HUNGER","0"
"264","424","HUNGER","0"
"264","424","HUNGER","0"
"259","424","EATEN","0"
"145","424","HUNGER","0"
"126","424","EATEN","0"
"425","425","AGE","2"
"425","425","AGE","2"
"425","425","AGE","2"
"425","425","HUNGER","1"
"425","425","AGE","2"
"425","425","AGE","2"
"425","425","HUNGER","2"
"425","425","HUNGER","1"
"425","425","AGE","2"
"315","425","HUNGER","0"
"305","425","HUNGER","0"
"298","425","HUNGER","0"
"297","425","HUNGER","0"
"160","425","EATEN","0"
"158","425","HUNGER","0"
"148","425","HUNGER","0"
"114","425","EATEN","0"
"110","425","HUNGER","0"
"80","425","HUNGER","0"
"426","426","HUNGER","1"
"426","426","AGE","2"
"426","426","AGE","2"
"426","426","AGE","2"
"426","426","AGE","2"
"426","426","AGE","2"
"426","426","AGE","2"
"426","426","HUNGER","1"
"421","426","HUNGER","1"
"330","426","HUNGER","0"
"310","426","HUNGER","0"
"302","426","HUNGER","0"
"270","426","EATEN","0"
"270","426","HUNGER","0"
"262","426","EATEN","0"
"252","426","HUNGER","0"
"148","426","HUNGER","0"
"88","426","HUNGER","0"
"85","426","HUNGER","0"
"65","426","HUNGER","0"
"427","427","AGE","2"
"427","427","AGE","2"
"427","427","AGE","2"
"427","427","AGE","2"
"427","427","HUNGER","2"
"427","427","HUNGER","1"
"427","427","AGE","2"
"427","427","AGE","2"
"427","427","HUNGER","1"
"427","427","HUNGER","1"
"427","427","AGE","2"
"427","427","AGE","2"
"337","427","HUNGER","0"
"328","427","HUNGER","0"
"325","427","HUNGER","0"
"259","427","HUNGER","0"
"112","427","HUNGER","0"
"111","427","HUNGER","0"
"91","427","EATEN","0"
"83","427","HUNGER","0"
"73","427","HUNGER","0"
"428","428","AGE","2"
"428","428","AGE","2"
"428","428","AGE","2"
"428","428","AGE","2"
"428","428","AGE","2"
"428","428","EATEN","1"
"428","428","AGE","2"
"428","428","AGE","2"
"428","428","HUNGER","1"
"428","428","AGE","2"
"428","428","HUNGER","2"
"332","428","HUNGER","0"
"304","428","HUNGER","0"
"293","428","HUNGER","0"
"265","428","HUNGER","0"
"244","428","HUNGER","0"
"157","428","HUNGER","0"
"130","428","EATEN","0"
"102","428","HUNGER","0"
"94","428","HUNGER","0"
"75","428","EATEN","0"
"73","428","HUNGER","0"
"429","429","AGE","2"
"429","429","AGE","2"
"429","429","AGE","2"
"429","429","AGE","2"
"429","429","AGE","2"
"429","429","AGE","2"
"429","429","AGE","2"
"327","429","HUNGER","0"
"319","429","HUNGER","0"
"300","429","HUNGER","0"
"298","429","EATEN","0"
"143","429","HUNGER","0"
"100","429","HUNGER","0"
"79","429","EATEN","0"
"430","430","AGE","2"
"430","430","AGE","2"
"430","430","AGE","2"
"430","430","AGE","2"
"430","430","AGE","2"
"430","430","AGE","2"
"430","430","AGE","2"
"430","430","HUNGER","1"
"430","430","AGE","2"
"430","430","HUNGER","2"
"430","430","AGE","2"
"329","430","HUNGER","0"
"328","430","HUNGER","0"
"321","430","EATEN","0"
"295","430","EATEN","0"
"283","430","HUNGER","0"
"281","430","HUNGER","0"
"255","430","HUNGER","0"
"248","430","HUNGER","0"
"159","430","HUNGER","0"
"87","430","HUNGER","0"
"73","430","HUNGER","0"
"431","431","AGE","2"
"431","431","AGE","2"
"431","431","HUNGER","1"
"334","431","EATEN","0"
"282","431","HUNGER","0"
"261","431","HUNGER","0"
"161","431","HUNGER","0"
"150","431","HUNGER","0"
"134","431","HUNGER","0"
"104","431","HUNGER","0"
"94","431","EATEN","0"
"85","431","HUNGER","0"
"432","432","HUNGER","2"
"432","432","AGE","2"
"432","432","HUNGER","1"
"432","432","AGE","2"
"432","432","AGE","2"
"432","432","AGE","2"
"432","432","HUNGER","2"
"432","432","AGE","2"
"432","432","AGE","2"
"428","432","HUNGER","1"
"337","432","HUNGER","0"
"326","432","EATEN","0"
"318","432","HUNGER","0"
"278","432","HUNGER","0"
"259","432","HUNGER","0"
"252","432","HUNGER","0"
"117","432","HUNGER","0"
"102","432","HUNGER","0"
"89","432","HUNGER","0"
"88","432","EATEN","0"
"433","433","AGE","2"
"433","433","AGE","2"
"433","433","AGE","2"
"341","433","EATEN","0"
"329","433","HUNGER","0"
"305","433","HUNGER","0"
"304","433","HUNGER","0"
"287","433","HUNGER","0"
"286","433","HUNGER","0"
"278","433","HUNGER","0"
"277","433","HUNGER","0"
"271","433","HUNGER","0"
"259","433","HUNGER","0"
"151","433","EATEN","0"
"127","433","HUNGER","0"
"87","433","HUNGER","0"
"87","433","HUNGER","0"
"76","433","HUNGER","0"
"434","434","HUNGER","1"
"434","434","AGE","2"
"434","434","AGE","2"
"434","434","HUNGER","2"
"434","434","AGE","2"
"434","434","EATEN","1"
"434","434","AGE","2"
"434","434","HUNGER","2"
"434","434","AGE","2"
"434","434","AGE","2"
"327","434","HUNGER","0"
"263","434","HUNGER","0"
"123","434","HUNGER","0"
"108","434","HUNGER","0"
"95","434","HUNGER","0"
"93","434","HUNGER","0"
"435","435","AGE","2"
"435","435","AGE","2"
"435","435","AGE","2"
"435","435","AGE","2"
"435","435","AGE","2"
"435","435","HUNGER","2"
"435","435","AGE","2"
"345","435","HUNGER","0"
"330","435","HUNGER","0"
"320","435","HUNGER","0"
"299","435","HUNGER","0"
"281","435","HUNGER","0"
"273","435","HUNGER","0"
"269","435","EATEN","0"
"162","435","HUNGER","0"
"147","435","HUNGER","0"
"102","435","HUNGER","0"
"79","435","HUNGER","0"
"436","436","AGE","2"
"436","436","AGE","2"
"436","436","AGE","2"
"436","436","HUNGER","2"
"436","436","AGE","2"
"436","436","AGE","2"
"436","436","EATEN","1"
"436","436","HUNGER","1"
"436","436","AGE","2"
"436","436","AGE","2"
"436","436","AGE","2"
"344","436","HUNGER","0"
"330","436","HUNGER","0"
"322","436","HUNGER","0"
"319","436","HUNGER","0"
"433","436","HUNGER","0"
"437","437","AGE","2"
"437","437","AGE","2"
"437","437","AGE","2"
"437","437","HUNGER","1"
"437","437","AGE","2"
"437","437","AGE","2"
"437","437","AGE","2"
"437","437","AGE","2"
"437","437","AGE","2"
"437","437","AGE","2"
"432","437","HUNGER","1"
"314","437","HUNGER","0"
"304","437","HUNGER","0"
"277","437","HUNGER","0"
"263","437","HUNGER","0"
"137","437","HUNGER","0"
"129","437","HUNGER","0"
"438","438","AGE","2"
"438","438","AGE","2"
"438","438","AGE","2"
"438","438","AGE","2"
"438","438","AGE","2"
"330","438","HUNGER","0"
"306","438","HUNGER","0"
"270","438","HUNGER","0"
"268","438","HUNGER","0"
"134","438","HUNGER","0"
"129","438","HUNGER","0"
"103","438","HUNGER","0"
"439","439","AGE","2"
"439","439","AGE","2"
"439","439","AGE","2"
"439","439","AGE","2"
"439","439","AGE","2"
"439","439","AGE","2"
"439","439","AGE","2"
"439","439","HUNGER","2"
"332","439","HUNGER","0"
"289","439","HUNGER","0"
"282","439","HUNGER","0"
"282","439","HUNGER","0"
"272","439","HUNGER","0"
"166","439","HUNGER","0"
"143","439","HUNGER","0"
"130","439","HUNGER","0"
"117","439","HUNGER","0"
"112","439","HUNGER","0"
"86","439","EATEN","0"
"440","440","AGE","2"
"440","440","AGE","2"
"440","440","HUNGER","1"
"440","440","EATEN","1"
"440","440","AGE","2"
"440","440","HUNGER","1"
"440","440","AGE","2"
"345","440","HUNGER","0"
"288","440","HUNGER","0"
"103","440","HUNGER","0"
"97","440","HUNGER","0"
"441","441","AGE","2"
"441","441","AGE","2"
"441","441","HUNGER","1"
"441","441","HUNGER","2"
"441","441","AGE","2"
"441","441","AGE","2"
"441","441","HUNGER","1"
"441","441","AGE","2"
"441","441","AGE","2"
"441","441","HUNGER","1"
"350","441","HUNGER","0"
"309","441","HUNGER","0"
"256","441","HUNGER","0"
"156","441","HUNGER","0"
"131","441","HUNGER","0"
"90","441","HUNGER","0"
"84","441","EATEN","0"
"442","442","HUNGER","1"
"442","442","AGE","2"
"442","442","HUNGER","1"
"442","442","AGE","2"
"442","442","AGE","2"
"442","442","AGE","2"
"442","442","AGE","2"
"337","442","EATEN","0"
"298","442","HUNGER","0"
"162","442","HUNGER","0"
"82","442","HUNGER","0"
"78","442","HUNGER","0"
"443","443","HUNGER","1"
"443","443","AGE","2"
"443","443","AGE","2"
"443","443","HUNGER","1"
"443","443","HUNGER","1"
"443","443","EATEN","1"
"360","443","HUNGER","0"
"357","443","HUNGER","0"
"355","443","HUNGER","0"
"353","443","HUNGER","0"
"343","443","HUNGER","0"
"279","443","HUNGER","0"
"275","443","HUNGER","0"
"125","443","HUNGER","0"
"116","443","HUNGER","0"
"87","443","HUNGER","0"
"444","444","AGE","2"
"444","444","AGE","2"
"444","444","HUNGER","1"
"444","444","AGE","2"
"444","444","AGE","2"
"444","444","AGE","2"
"444","444","HUNGER","1"
"444","444","AGE","3"
"444","444","AGE","2"
"444","444","AGE","2"
"444","444","AGE","2"
"304","444","HUNGER","0"
"263","444","HUNGER","0"
"172","444","EATEN","0"
"126","444","HUNGER","0"
"125","444","HUNGER","0"
"445","445","AGE","2"
"445","445","AGE","2"
"445","445","HUNGER","1"
"445","445","AGE","2"
"445","445","HUNGER","1"
"445","445","HUNGER","1"
"445","445","AGE","2"
"445","445","AGE","2"
"445","445","HUNGER","2"
"445","445","HUNGER","1"
"339","445","HUNGER","0"
"320","445","HUNGER","0"
"169","445","HUNGER","0"
"133","445","HUNGER","0"
"111","445","HUNGER","0"
"90","445","HUNGER","0"
"446","446","AGE","2"
"446","446","EATEN","1"
"446","446","HUNGER","3"
"446","446","AGE","2"
"446","446","AGE","2"
"446","446","AGE","2"
"446","446","AGE","2"
"446","446","AGE","2"
"446","446","AGE","2"
"446","446","AGE","2"
"356","446","HUNGER","0"
"305","446","HUNGER","0"
"264","446","HUNGER","0"
"145","446","HUNGER","0"
"138","446","HUNGER","0"
"132","446","EATEN","0"
"84","446","HUNGER","0"
"447","447","HUNGER","2"
"447","447","AGE","2"
"447","447","HUNGER","1"
"447","447","HUNGER","2"
"447","447","HUNGER","2"
"344","447","HUNGER","0"
"328","447","HUNGER","0"
"134","447","HUNGER","0"
"129","447","HUNGER","0"
"129","447","HUNGER","0"
"121","447","HUNGER","0"
"448","448","AGE","2"
"448","448","HUNGER","1"
"448","448","EATEN","1"
"448","448","HUNGER","1"
"448","448","AGE","2"
"448","448","AGE","2"
"448","448","HUNGER","2"
"448","448","AGE","2"
"448","448","HUNGER","1"
"448","448","HUNGER","1"
"448","448","AGE","2"
"448","448","AGE","2"
"353","448","HUNGER","0"
"291","448","HUNGER","0"
"158","448","HUNGER","0"
"113","448","EATEN","0"
"449","449","HUNGER","1"
"449","449","AGE","2"
"449","449","AGE","2"
"449","449","HUNGER","1"
"449","449","HUNGER","2"
"449","449","HUNGER","1"
"449","449","AGE","2"
"449","449","AGE","2"
"449","449","AGE","2"
"335","449","EATEN","0"
"286","449","HUNGER","0"
"276","449","HUNGER","0"
"173","449","HUNGER","0"
"159","449","HUNGER","0"
"449","449","HUNGER","0"
"450","450","HUNGER","1"
"450","450","AGE","3"
"450","450","AGE","2"
"450","450","AGE","2"
"450","450","HUNGER","1"
"450","450","AGE","2"
"450","450","AGE","2"
"306","450","HUNGER","0"
"268","450","HUNGER","0"
"178","450","HUNGER","0"
"104","450","HUNGER","0"
"451","451","AGE","2"
"451","451","EATEN","2"
"451","451","HUNGER","1"
"451","451","HUNGER","1"
"451","451","HUNGER","1"
"306","451","EATEN","0"
"305","451","HUNGER","0"
"305","451","HUNGER","0"
"140","451","HUNGER","0"
"140","451","HUNGER","0"
"124","451","HUNGER","0"
"121","451","HUNGER","0"
"107","451","HUNGER","0"
"452","452","AGE","2"
"452","452","HUNGER","1"
"452","452","HUNGER","2"
"452","452","AGE","2"
"452","452","AGE","2"
"452","452","AGE","2"
"452","452","AGE","2"
"452","452","HUNGER","2"
"452","452","AGE","2"
"452","452","AGE","2"
"346","452","HUNGER","0"
"335","452","HUNGER","0"
"177","452","HUNGER","0"
"168","452","HUNGER","0"
"152","452","HUNGER","0"
"114","452","EATEN","0"
"105","452","HUNGER","0"
"453","453","AGE","2"
"453","453","HUNGER","1"
"453","453","AGE","2"
"453","453","AGE","2"
"453","453","AGE","2"
"453","453","AGE","2"
"348","453","HUNGER","0"
"334","453","HUNGER","0"
"318","453","HUNGER","0"
"315","453","HUNGER","0"
"277","453","HUNGER","0"
"271","453","HUNGER","0"
"179","453","HUNGER","0"
"123","453","HUNGER","0"
"449","453","HUNGER","0"
"454","454","AGE","2"
"454","454","AGE","2"
"454","454","AGE","2"
"454","454","AGE","2"
"454","454","AGE","2"
"454","454","AGE","2"
"104","454","HUNGER","0"
"455","455","AGE","2"
"455","455","AGE","2"
"455","455","HUNGER","2"
"455","455","AGE","2"
"455","455","AGE","2"
"455","455","AGE","2"
"455","455","AGE","2"
"455","455","AGE","2"
"455","455","AGE","2"
"367","455","HUNGER","1"
"349","455","EATEN","0"
"309","455","HUNGER","0"
"292","455","HUNGER","0"
"157","455","HUNGER","0"
"149","455","HUNGER","0"
"133","455","HUNGER","0"
"456","456","AGE","2"
"456","456","HUNGER","2"
"456","456","AGE","2"
"456","456","HUNGER","2"
"456","456","HUNGER","1"
"456","456","AGE","2"
"456","456","AGE","3"
"456","456","AGE","2"
"342","456","HUNGER","0"
"335","456","HUNGER","0"
"325","456","HUNGER","0"
"320","456","HUNGER","0"
"284","456","HUNGER","0"
"143","456","HUNGER","0"
"95","456","HUNGER","0"
"457","457","AGE","2"
"457","457","HUNGER","2"
"457","457","AGE","2"
"457","457","AGE","2"
"457","457","AGE","2"
"457","457","AGE","3"
"457","457","HUNGER","1"
"457","457","EATEN","1"
"457","457","HUNGER","2"
"457","457","HUNGER","1"
"457","457","AGE","2"
"454","457","HUNGER","1"
"367","457","HUNGER","1"
"362","457","HUNGER","0"
"349","457","HUNGER","0"
"306","457","HUNGER","0"
"149","457","HUNGER","0"
"120","457","HUNGER","0"
"110","457","HUNGER","0"
"109","457","HUNGER","0"
"101","457","HUNGER","0"
"458","458","AGE","2"
"458","458","HUNGER","1"
"458","458","HUNGER","1"
"367","458","HUNGER","1"
"357","458","HUNGER","0"
"328","458","EATEN","0"
"321","458","HUNGER","0"
"187","458","HUNGER","0"
"182","458","HUNGER","0"
"170","458","HUNGER","0"
"141","458","HUNGER","0"
"138","458","HUNGER","0"
"136","458","HUNGER","0"
"459","459","AGE","2"
"459","459","AGE","2"
"459","459","AGE","2"
"459","459","AGE","2"
"459","459","HUNGER","1"
"459","459","AGE","2"
"459","459","AGE","3"
"459","459","AGE","2"
"459","459","AGE","2"
"459","459","AGE","2"
"371","459","HUNGER","1"
"331","459","HUNGER","0"
"296","459","HUNGER","0"
"286","459","HUNGER","0"
"186","459","HUNGER","0"
"161","459","HUNGER","0"
"148","459","HUNGER","0"
"376","459","HUNGER","0"
"460","460","HUNGER","1"
"460","460","AGE","2"
"460","460","HUNGER","1"
"460","460","HUNGER","1"
"460","460","AGE","2"
"359","460","HUNGER","0"
"355","460","HUNGER","0"
"190","460","HUNGER","0"
"128","460","EATEN","0"
"119","460","HUNGER","0"
"460","460","HUNGER","0"
"457","460","HUNGER","0"
"461","461","AGE","2"
